anno;tipo;id_old;name_old;id_new;name_new
2099;X;21113;Villabassa;21113;Villabassa
2099;X;21114;Villandro;21114;Villandro
2099;X;21115;Vipiteno;21115;Vipiteno
2099;X;21116;Velturno;21116;Velturno
2099;X;21117;La Valle;21117;La Valle
2099;X;21118;Senale-San Felice;21118;Senale-San Felice
2099;X;22001;Ala;22001;Ala
2099;X;22002;Albiano;22002;Albiano
2099;X;22003;Aldeno;22003;Aldeno
2099;X;22005;Andalo;22005;Andalo
2099;X;22006;Arco;22006;Arco
2099;X;22007;Avio;22007;Avio
2099;X;22009;Baselga di Pinè;22009;Baselga di Pinè
2099;X;22011;Bedollo;22011;Bedollo
2099;X;22013;Besenello;22013;Besenello
2099;X;22015;Bieno;22015;Bieno
2099;X;22017;Bleggio Superiore;22017;Bleggio Superiore
2099;X;22018;Bocenago;22018;Bocenago
2099;X;22021;Bondone;22021;Bondone
2099;X;22022;Borgo Valsugana;22022;Borgo Valsugana
2099;X;22025;Brentonico;22025;Brentonico
2099;X;22026;Bresimo;22026;Bresimo
2099;X;22029;Caderzone Terme;22029;Caderzone Terme
2099;X;22032;Calceranica al Lago;22032;Calceranica al Lago
2099;X;22033;Caldes;22033;Caldes
2099;X;22034;Caldonazzo;22034;Caldonazzo
2099;X;22035;Calliano;22035;Calliano
2099;X;22036;Campitello di Fassa;22036;Campitello di Fassa
2099;X;22037;Campodenno;22037;Campodenno
2099;X;22038;Canal San Bovo;22038;Canal San Bovo
2099;X;22039;Canazei;22039;Canazei
2099;X;22040;Capriana;22040;Capriana
2099;X;22042;Carisolo;22042;Carisolo
2099;X;22043;Carzano;22043;Carzano
2099;X;22045;Castel Condino;22045;Castel Condino
2099;X;22047;Castello-Molina di Fiemme;22047;Castello-Molina di Fiemme
2099;X;22048;Castello Tesino;22048;Castello Tesino
2099;X;22049;Castelnuovo;22049;Castelnuovo
2099;X;22050;Cavalese;22050;Cavalese
2099;X;22051;Cavareno;22051;Cavareno
2099;X;22052;Cavedago;22052;Cavedago
2099;X;22053;Cavedine;22053;Cavedine
2099;X;22054;Cavizzana;22054;Cavizzana
2099;X;22058;Cimone;22058;Cimone
2099;X;22059;Cinte Tesino;22059;Cinte Tesino
2099;X;22060;Cis;22060;Cis
2099;X;22061;Civezzano;22061;Civezzano
2099;X;22062;Cles;22062;Cles
2099;X;22064;Commezzadura;22064;Commezzadura
2099;X;22068;Croviana;22068;Croviana
2099;X;22071;Dambel;22071;Dambel
2099;X;22074;Denno;22074;Denno
2099;X;22078;Drena;22078;Drena
2099;X;22079;Dro;22079;Dro
2099;X;22081;Fai della Paganella;22081;Fai della Paganella
2099;X;22083;Fiavè;22083;Fiavè
2099;X;22085;Fierozzo;22085;Fierozzo
2099;X;22087;Folgaria;22087;Folgaria
2099;X;22089;Fornace;22089;Fornace
2099;X;22090;Frassilongo;22090;Frassilongo
2099;X;22091;Garniga Terme;22091;Garniga Terme
2099;X;22092;Giovo;22092;Giovo
2099;X;22093;Giustino;22093;Giustino
2099;X;22095;Grigno;22095;Grigno
2099;X;22097;Imer;22097;Imer
2099;X;22098;Isera;22098;Isera
2099;X;22102;Lavarone;22102;Lavarone
2099;X;22103;Lavis;22103;Lavis
2099;X;22104;Levico Terme;22104;Levico Terme
2099;X;22106;Livo;22106;Livo
2099;X;22108;Lona-Lases;22108;Lona-Lases
2099;X;22109;Luserna;22109;Luserna
2099;X;22110;Malé;22110;Malé
2099;X;22112;Massimeno;22112;Massimeno
2099;X;22113;Mazzin;22113;Mazzin
2099;X;22114;Mezzana;22114;Mezzana
2099;X;22115;Mezzano;22115;Mezzano
2099;X;22116;Mezzocorona;22116;Mezzocorona
2099;X;22117;Mezzolombardo;22117;Mezzolombardo
2099;X;22118;Moena;22118;Moena
2099;X;22120;Molveno;22120;Molveno
2099;X;22123;Mori;22123;Mori
2099;X;22124;Nago-Torbole;22124;Nago-Torbole
2099;X;22127;Nogaredo;22127;Nogaredo
2099;X;22128;Nomi;22128;Nomi
2099;X;22129;Novaledo;22129;Novaledo
2099;X;22130;Ospedaletto;22130;Ospedaletto
2099;X;22131;Ossana;22131;Ossana
2099;X;22133;Palù del Fersina;22133;Palù del Fersina
2099;X;22134;Panchià;22134;Panchià
2099;X;22135;Ronzo-Chienis;22135;Ronzo-Chienis
2099;X;22136;Peio;22136;Peio
2099;X;22137;Pellizzano;22137;Pellizzano
2099;X;22138;Pelugo;22138;Pelugo
2099;X;22139;Pergine Valsugana;22139;Pergine Valsugana
2099;X;22142;Pieve Tesino;22142;Pieve Tesino
2099;X;22143;Pinzolo;22143;Pinzolo
2099;X;22144;Pomarolo;22144;Pomarolo
2099;X;22147;Predazzo;22147;Predazzo
2099;X;22150;Rabbi;22150;Rabbi
2099;X;22153;Riva del Garda;22153;Riva del Garda
2099;X;22155;Romeno;22155;Romeno
2099;X;22156;Roncegno Terme;22156;Roncegno Terme
2099;X;22157;Ronchi Valsugana;22157;Ronchi Valsugana
2099;X;22159;Ronzone;22159;Ronzone
2099;X;22160;Roverè della Luna;22160;Roverè della Luna
2099;X;22161;Rovereto;22161;Rovereto
2099;X;22162;Ruffrè-Mendola;22162;Ruffrè-Mendola
2099;X;22163;Rumo;22163;Rumo
2099;X;22164;Sagron Mis;22164;Sagron Mis
2099;X;22165;Samone;22165;Samone
2099;X;22167;San Michele all'Adige;22167;San Michele all'Adige
2020;ES;22080;Faedo;22167;San Michele all'Adige
2099;X;22168;Sant'Orsola Terme;22168;Sant'Orsola Terme
2099;X;22169;Sanzeno;22169;Sanzeno
2099;X;22170;Sarnonico;22170;Sarnonico
2099;X;22171;Scurelle;22171;Scurelle
2099;X;22172;Segonzano;22172;Segonzano
2099;X;22173;Sfruz;22173;Sfruz
2099;X;22176;Soraga di Fassa;22176;Soraga di Fassa
2099;X;22177;Sover;22177;Sover
2099;X;22179;Spiazzo;22179;Spiazzo
2099;X;22180;Spormaggiore;22180;Spormaggiore
2099;X;22181;Sporminore;22181;Sporminore
2099;X;22182;Stenico;22182;Stenico
2099;X;22183;Storo;22183;Storo
2099;X;22184;Strembo;22184;Strembo
2099;X;22188;Telve;22188;Telve
2099;X;22189;Telve di Sopra;22189;Telve di Sopra
2099;X;22190;Tenna;22190;Tenna
2099;X;22191;Tenno;22191;Tenno
2099;X;22193;Terragnolo;22193;Terragnolo
2099;X;22195;Terzolas;22195;Terzolas
2099;X;22196;Tesero;22196;Tesero
2099;X;22199;Tione di Trento;22199;Tione di Trento
2099;X;22200;Ton;22200;Ton
2099;X;22202;Torcegno;22202;Torcegno
2099;X;22203;Trambileno;22203;Trambileno
2099;X;22205;Trento;22205;Trento
2099;X;22209;Valfloriana;22209;Valfloriana
2099;X;22210;Vallarsa;22210;Vallarsa
2099;X;22213;Vermiglio;22213;Vermiglio
2099;X;22216;Vignola-Falesina;22216;Vignola-Falesina
2099;X;22222;Villa Lagarina;22222;Villa Lagarina
2099;X;22224;Volano;22224;Volano
2099;X;22226;Ziano di Fiemme;22226;Ziano di Fiemme
2099;X;22228;Comano Terme;22228;Comano Terme
2010;ES;22016;Bleggio Inferiore;22228;Comano Terme
2010;ES;22107;Lomaso;22228;Comano Terme
2099;X;22229;Ledro;22229;Ledro
2010;ES;22065;Concei;22229;Ledro
2010;ES;22014;Bezzecca;22229;Ledro
2010;ES;22119;Molina di Ledro;22229;Ledro
2010;ES;22141;Pieve di Ledro;22229;Ledro
2010;ES;22197;Tiarno di Sopra;22229;Ledro
2010;ES;22198;Tiarno di Sotto;22229;Ledro
2099;X;22230;Predaia;22230;Predaia
2015;ES;22067;Coredo;22230;Predaia
2015;ES;22175;Smarano;22230;Predaia
2015;ES;22186;Taio;22230;Predaia
2015;ES;22206;Tres;22230;Predaia
2015;ES;22214;Vervò;22230;Predaia
2099;X;22231;San Lorenzo Dorsino;22231;San Lorenzo Dorsino
2015;ES;22077;Dorsino;22231;San Lorenzo Dorsino
2015;ES;22166;San Lorenzo in Banale;22231;San Lorenzo Dorsino
2099;X;22232;Valdaone;22232;Valdaone
2015;ES;22012;Bersone;22232;Valdaone
2015;ES;22072;Daone;22232;Valdaone
2015;ES;22146;Praso;22232;Valdaone
2099;X;22233;Dimaro Folgarida;22233;Dimaro Folgarida
2016;ES;22075;Dimaro;22233;Dimaro Folgarida
2016;ES;22121;Monclassico;22233;Dimaro Folgarida
2099;X;22234;Pieve di Bono-Prezzo;22234;Pieve di Bono-Prezzo
2016;ES;22140;Pieve di Bono;22234;Pieve di Bono-Prezzo
2016;ES;22149;Prezzo;22234;Pieve di Bono-Prezzo
2099;X;22235;Altavalle;22235;Altavalle
2016;ES;22082;Faver;22235;Altavalle
2016;ES;22094;Grauno;22235;Altavalle
2016;ES;22096;Grumes;22235;Altavalle
2016;ES;22208;Valda;22235;Altavalle
2099;X;22236;Altopiano della Vigolana;22236;Altopiano della Vigolana
2016;ES;22023;Bosentino;22236;Altopiano della Vigolana
2016;ES;22056;Centa San Nicolò;22236;Altopiano della Vigolana
2016;ES;22212;Vattaro;22236;Altopiano della Vigolana
2016;ES;22219;Vigolo Vattaro;22236;Altopiano della Vigolana
2099;X;22237;Amblar-Don;22237;Amblar-Don
2016;ES;22004;Amblar;22237;Amblar-Don
2016;ES;22076;Don;22237;Amblar-Don
2099;X;22238;Borgo Chiese;22238;Borgo Chiese
2016;ES;22028;Brione;22238;Borgo Chiese
2016;ES;22057;Cimego;22238;Borgo Chiese
2016;ES;22066;Condino;22238;Borgo Chiese
2099;X;22239;Borgo Lares;22239;Borgo Lares
2016;ES;22019;Bolbeno;22239;Borgo Lares
2016;ES;22227;Zuclo;22239;Borgo Lares
2099;X;22240;Castel Ivano;22240;Castel Ivano
2016;ES;22178;Spera;22240;Castel Ivano
2016;ES;22185;Strigno;22240;Castel Ivano
2016;ES;22221;Villa Agnedo;22240;Castel Ivano
2016;ES;22099;Ivano-Fracena;22240;Castel Ivano
2099;X;22241;Cembra Lisignago;22241;Cembra Lisignago
2016;ES;22055;Cembra;22241;Cembra Lisignago
2016;ES;22105;Lisignago;22241;Cembra Lisignago
2099;X;22242;Contà;22242;Contà
2016;ES;22069;Cunevo;22242;Contà
2016;ES;22086;Flavon;22242;Contà
2016;ES;22194;Terres;22242;Contà
2099;X;22243;Madruzzo;22243;Madruzzo
2016;ES;22031;Calavino;22243;Madruzzo
2016;ES;22101;Lasino;22243;Madruzzo
2099;X;22244;Porte di Rendena;22244;Porte di Rendena
2016;ES;22073;Darè;22244;Porte di Rendena
2016;ES;22220;Vigo Rendena;22244;Porte di Rendena
2016;ES;22223;Villa Rendena;22244;Porte di Rendena
2099;X;22245;Primiero San Martino di Castrozza;22245;Primiero San Martino di Castrozza
2016;ES;22084;Fiera di Primiero;22245;Primiero San Martino di Castrozza
2016;ES;22201;Tonadico;22245;Primiero San Martino di Castrozza
2016;ES;22204;Transacqua;22245;Primiero San Martino di Castrozza
2016;ES;22174;Siror;22245;Primiero San Martino di Castrozza
2099;X;22246;Sella Giudicarie;22246;Sella Giudicarie
2016;ES;22020;Bondo;22246;Sella Giudicarie
2016;ES;22024;Breguzzo;22246;Sella Giudicarie
2016;ES;22100;Lardaro;22246;Sella Giudicarie
2016;ES;22158;Roncone;22246;Sella Giudicarie
2099;X;22247;Tre Ville;22247;Tre Ville
2016;ES;22148;Preore;22247;Tre Ville
2016;ES;22151;Ragoli;22247;Tre Ville
2016;ES;22122;Montagne;22247;Tre Ville
2099;X;22248;Vallelaghi;22248;Vallelaghi
2016;ES;22132;Padergnone;22248;Vallelaghi
2016;ES;22192;Terlago;22248;Vallelaghi
2016;ES;22215;Vezzano;22248;Vallelaghi
2099;X;22249;Ville d'Anaunia;22249;Ville d'Anaunia
2016;ES;22125;Nanno;22249;Ville d'Anaunia
2016;ES;22187;Tassullo;22249;Ville d'Anaunia
2016;ES;22207;Tuenno;22249;Ville d'Anaunia
2099;X;22250;San Giovanni di Fassa;22250;San Giovanni di Fassa
2018;ES;22145;Pozza di Fassa;22250;San Giovanni di Fassa
2018;ES;22217;Vigo di Fassa;22250;San Giovanni di Fassa
2099;X;22251;Terre d'Adige;22251;Terre d'Adige
2019;ES;22126;Nave San Rocco;22251;Terre d'Adige
2019;ES;22225;Zambana;22251;Terre d'Adige
2099;X;22252;Borgo d'Anaunia;22252;Borgo d'Anaunia
2020;ES;22046;Castelfondo;22252;Borgo d'Anaunia
2020;ES;22088;Fondo;22252;Borgo d'Anaunia
2020;ES;22111;Malosco;22252;Borgo d'Anaunia
2099;X;22253;Novella;22253;Novella
2020;ES;22027;Brez;22253;Novella
2020;ES;22030;Cagnò;22253;Novella
2020;ES;22063;Cloz;22253;Novella
2020;ES;22152;Revò;22253;Novella
2020;ES;22154;Romallo;22253;Novella
2099;X;22254;Ville di Fiemme;22254;Ville di Fiemme
2020;ES;22041;Carano;22254;Ville di Fiemme
2020;ES;22070;Daiano;22254;Ville di Fiemme
2020;ES;22211;Varena;22254;Ville di Fiemme
2099;X;23001;Affi;23001;Affi
2099;X;23002;Albaredo d'Adige;23002;Albaredo d'Adige
2099;X;23003;Angiari;23003;Angiari
2099;X;23004;Arcole;23004;Arcole
2099;X;23005;Badia Calavena;23005;Badia Calavena
2099;X;23006;Bardolino;23006;Bardolino
2099;X;23007;Belfiore;23007;Belfiore
2099;X;23008;Bevilacqua;23008;Bevilacqua
2099;X;23009;Bonavigo;23009;Bonavigo
2099;X;23010;Boschi Sant'Anna;23010;Boschi Sant'Anna
2099;X;23011;Bosco Chiesanuova;23011;Bosco Chiesanuova
2099;X;23012;Bovolone;23012;Bovolone
2099;X;23013;Brentino Belluno;23013;Brentino Belluno
2099;X;23014;Brenzone sul Garda;23014;Brenzone sul Garda
2099;X;23015;Bussolengo;23015;Bussolengo
2099;X;23016;Buttapietra;23016;Buttapietra
2099;X;23017;Caldiero;23017;Caldiero
2099;X;23018;Caprino Veronese;23018;Caprino Veronese
2099;X;23019;Casaleone;23019;Casaleone
2099;X;23020;Castagnaro;23020;Castagnaro
2099;X;23021;Castel d'Azzano;23021;Castel d'Azzano
2099;X;23022;Castelnuovo del Garda;23022;Castelnuovo del Garda
2099;X;23023;Cavaion Veronese;23023;Cavaion Veronese
2099;X;23024;Cazzano di Tramigna;23024;Cazzano di Tramigna
2099;X;23025;Cerea;23025;Cerea
2099;X;23026;Cerro Veronese;23026;Cerro Veronese
2099;X;23027;Cologna Veneta;23027;Cologna Veneta
2099;X;23028;Colognola ai Colli;23028;Colognola ai Colli
2099;X;23029;Concamarise;23029;Concamarise
2099;X;23030;Costermano sul Garda;23030;Costermano sul Garda
2099;X;23031;Dolcè;23031;Dolcè
2099;X;23032;Erbè;23032;Erbè
2099;X;23033;Erbezzo;23033;Erbezzo
2099;X;23034;Ferrara di Monte Baldo;23034;Ferrara di Monte Baldo
2099;X;23035;Fumane;23035;Fumane
2099;X;23036;Garda;23036;Garda
2099;X;23037;Gazzo Veronese;23037;Gazzo Veronese
2099;X;23038;Grezzana;23038;Grezzana
2099;X;23039;Illasi;23039;Illasi
2099;X;23040;Isola della Scala;23040;Isola della Scala
2099;X;23041;Isola Rizza;23041;Isola Rizza
2099;X;23042;Lavagno;23042;Lavagno
2099;X;23043;Lazise;23043;Lazise
2099;X;23044;Legnago;23044;Legnago
2099;X;23045;Malcesine;23045;Malcesine
2099;X;23046;Marano di Valpolicella;23046;Marano di Valpolicella
2099;X;23047;Mezzane di Sotto;23047;Mezzane di Sotto
2099;X;23048;Minerbe;23048;Minerbe
2099;X;23049;Montecchia di Crosara;23049;Montecchia di Crosara
2099;X;23050;Monteforte d'Alpone;23050;Monteforte d'Alpone
2099;X;23051;Mozzecane;23051;Mozzecane
2099;X;23052;Negrar di Valpolicella;23052;Negrar di Valpolicella
2099;X;23053;Nogara;23053;Nogara
2099;X;23054;Nogarole Rocca;23054;Nogarole Rocca
2099;X;23055;Oppeano;23055;Oppeano
2099;X;23056;Palù;23056;Palù
2099;X;23057;Pastrengo;23057;Pastrengo
2099;X;23058;Pescantina;23058;Pescantina
2099;X;23059;Peschiera del Garda;23059;Peschiera del Garda
2099;X;23060;Povegliano Veronese;23060;Povegliano Veronese
2099;X;23061;Pressana;23061;Pressana
2099;X;23062;Rivoli Veronese;23062;Rivoli Veronese
2099;X;23063;Roncà;23063;Roncà
2099;X;23064;Ronco all'Adige;23064;Ronco all'Adige
2099;X;23065;Roverchiara;23065;Roverchiara
2099;X;23066;Roveredo di Guà;23066;Roveredo di Guà
2099;X;23067;Roverè Veronese;23067;Roverè Veronese
2099;X;23068;Salizzole;23068;Salizzole
2099;X;23069;San Bonifacio;23069;San Bonifacio
2099;X;23070;San Giovanni Ilarione;23070;San Giovanni Ilarione
2099;X;23071;San Giovanni Lupatoto;23071;San Giovanni Lupatoto
2099;X;23072;Sanguinetto;23072;Sanguinetto
2099;X;23073;San Martino Buon Albergo;23073;San Martino Buon Albergo
2099;X;23074;San Mauro di Saline;23074;San Mauro di Saline
2099;X;23075;San Pietro di Morubio;23075;San Pietro di Morubio
2099;X;23076;San Pietro in Cariano;23076;San Pietro in Cariano
2099;X;23077;Sant'Ambrogio di Valpolicella;23077;Sant'Ambrogio di Valpolicella
2099;X;23078;Sant'Anna d'Alfaedo;23078;Sant'Anna d'Alfaedo
2099;X;23079;San Zeno di Montagna;23079;San Zeno di Montagna
2099;X;23080;Selva di Progno;23080;Selva di Progno
2099;X;23081;Soave;23081;Soave
2099;X;23082;Sommacampagna;23082;Sommacampagna
2099;X;23083;Sona;23083;Sona
2099;X;23084;Sorgà;23084;Sorgà
2099;X;23085;Terrazzo;23085;Terrazzo
2099;X;23086;Torri del Benaco;23086;Torri del Benaco
2099;X;23087;Tregnago;23087;Tregnago
2099;X;23088;Trevenzuolo;23088;Trevenzuolo
2099;X;23089;Valeggio sul Mincio;23089;Valeggio sul Mincio
2099;X;23090;Velo Veronese;23090;Velo Veronese
2099;X;23091;Verona;23091;Verona
2099;X;23092;Veronella;23092;Veronella
2099;X;23093;Vestenanova;23093;Vestenanova
2099;X;23094;Vigasio;23094;Vigasio
2099;X;23095;Villa Bartolomea;23095;Villa Bartolomea
2099;X;23096;Villafranca di Verona;23096;Villafranca di Verona
2099;X;23097;Zevio;23097;Zevio
2099;X;23098;Zimella;23098;Zimella
2099;X;24001;Agugliaro;24001;Agugliaro
2099;X;24002;Albettone;24002;Albettone
2099;X;24003;Alonte;24003;Alonte
2099;X;24004;Altavilla Vicentina;24004;Altavilla Vicentina
2099;X;24005;Altissimo;24005;Altissimo
2099;X;24006;Arcugnano;24006;Arcugnano
2099;X;24007;Arsiero;24007;Arsiero
2099;X;24008;Arzignano;24008;Arzignano
2099;X;24009;Asiago;24009;Asiago
2099;X;24010;Asigliano Veneto;24010;Asigliano Veneto
2099;X;24012;Bassano del Grappa;24012;Bassano del Grappa
2099;X;24013;Bolzano Vicentino;24013;Bolzano Vicentino
2099;X;24014;Breganze;24014;Breganze
2099;X;24015;Brendola;24015;Brendola
2099;X;24016;Bressanvido;24016;Bressanvido
2099;X;24017;Brogliano;24017;Brogliano
2099;X;24018;Caldogno;24018;Caldogno
2099;X;24019;Caltrano;24019;Caltrano
2099;X;24020;Calvene;24020;Calvene
2099;X;24021;Camisano Vicentino;24021;Camisano Vicentino
2099;X;24022;Campiglia dei Berici;24022;Campiglia dei Berici
2099;X;24024;Carrè;24024;Carrè
2099;X;24025;Cartigliano;24025;Cartigliano
2099;X;24026;Cassola;24026;Cassola
2099;X;24027;Castegnero;24027;Castegnero
2099;X;24028;Castelgomberto;24028;Castelgomberto
2099;X;24029;Chiampo;24029;Chiampo
2099;X;24030;Chiuppano;24030;Chiuppano
2099;X;24032;Cogollo del Cengio;24032;Cogollo del Cengio
2099;X;24034;Cornedo Vicentino;24034;Cornedo Vicentino
2099;X;24035;Costabissara;24035;Costabissara
2099;X;24036;Creazzo;24036;Creazzo
2099;X;24037;Crespadoro;24037;Crespadoro
2099;X;24038;Dueville;24038;Dueville
2099;X;24039;Enego;24039;Enego
2099;X;24040;Fara Vicentino;24040;Fara Vicentino
2099;X;24041;Foza;24041;Foza
2099;X;24042;Gallio;24042;Gallio
2099;X;24043;Gambellara;24043;Gambellara
2099;X;24044;Gambugliano;24044;Gambugliano
2099;X;24046;Grisignano di Zocco;24046;Grisignano di Zocco
2099;X;24047;Grumolo delle Abbadesse;24047;Grumolo delle Abbadesse
2099;X;24048;Isola Vicentina;24048;Isola Vicentina
2099;X;24049;Laghi;24049;Laghi
2099;X;24050;Lastebasse;24050;Lastebasse
2099;X;24051;Longare;24051;Longare
2099;X;24052;Lonigo;24052;Lonigo
2099;X;24053;Lugo di Vicenza;24053;Lugo di Vicenza
2099;X;24055;Malo;24055;Malo
2099;X;24056;Marano Vicentino;24056;Marano Vicentino
2099;X;24057;Marostica;24057;Marostica
2099;X;24060;Montebello Vicentino;24060;Montebello Vicentino
2099;X;24061;Montecchio Maggiore;24061;Montecchio Maggiore
2099;X;24062;Montecchio Precalcino;24062;Montecchio Precalcino
2099;X;24063;Monte di Malo;24063;Monte di Malo
2099;X;24064;Montegalda;24064;Montegalda
2099;X;24065;Montegaldella;24065;Montegaldella
2099;X;24066;Monteviale;24066;Monteviale
2099;X;24067;Monticello Conte Otto;24067;Monticello Conte Otto
2099;X;24068;Montorso Vicentino;24068;Montorso Vicentino
2099;X;24070;Mussolente;24070;Mussolente
2099;X;24071;Nanto;24071;Nanto
2099;X;24072;Nogarole Vicentino;24072;Nogarole Vicentino
2099;X;24073;Nove;24073;Nove
2099;X;24074;Noventa Vicentina;24074;Noventa Vicentina
2099;X;24075;Orgiano;24075;Orgiano
2099;X;24076;Pedemonte;24076;Pedemonte
2099;X;24077;Pianezze;24077;Pianezze
2099;X;24078;Piovene Rocchette;24078;Piovene Rocchette
2099;X;24079;Pojana Maggiore;24079;Pojana Maggiore
2099;X;24080;Posina;24080;Posina
2099;X;24081;Pove del Grappa;24081;Pove del Grappa
2099;X;24082;Pozzoleone;24082;Pozzoleone
2099;X;24083;Quinto Vicentino;24083;Quinto Vicentino
2099;X;24084;Recoaro Terme;24084;Recoaro Terme
2099;X;24085;Roana;24085;Roana
2099;X;24086;Romano d'Ezzelino;24086;Romano d'Ezzelino
2099;X;24087;Rosà;24087;Rosà
2099;X;24088;Rossano Veneto;24088;Rossano Veneto
2099;X;24089;Rotzo;24089;Rotzo
2099;X;24090;Salcedo;24090;Salcedo
2099;X;24091;Sandrigo;24091;Sandrigo
2099;X;24094;San Pietro Mussolino;24094;San Pietro Mussolino
2099;X;24095;Santorso;24095;Santorso
2099;X;24096;San Vito di Leguzzano;24096;San Vito di Leguzzano
2099;X;24097;Sarcedo;24097;Sarcedo
2099;X;24098;Sarego;24098;Sarego
2099;X;24099;Schiavon;24099;Schiavon
2099;X;24100;Schio;24100;Schio
2099;X;24101;Solagna;24101;Solagna
2099;X;24102;Sossano;24102;Sossano
2099;X;24103;Sovizzo;24103;Sovizzo
2099;X;24104;Tezze sul Brenta;24104;Tezze sul Brenta
2099;X;24105;Thiene;24105;Thiene
2099;X;24106;Tonezza del Cimone;24106;Tonezza del Cimone
2099;X;24107;Torrebelvicino;24107;Torrebelvicino
2099;X;24108;Torri di Quartesolo;24108;Torri di Quartesolo
2099;X;24110;Trissino;24110;Trissino
2099;X;24111;Valdagno;24111;Valdagno
2099;X;24112;Valdastico;24112;Valdastico
2099;X;24113;Valli del Pasubio;24113;Valli del Pasubio
2099;X;24115;Velo d'Astico;24115;Velo d'Astico
2099;X;24116;Vicenza;24116;Vicenza
2099;X;24117;Villaga;24117;Villaga
2099;X;24118;Villaverla;24118;Villaverla
2099;X;24119;Zanè;24119;Zanè
2099;X;24120;Zermeghedo;24120;Zermeghedo
2099;X;24121;Zovencedo;24121;Zovencedo
2099;X;24122;Zugliano;24122;Zugliano
2099;X;24123;Val Liona;24123;Val Liona
2017;ES;24045;Grancona;24123;Val Liona
2017;ES;24092;San Germano dei Berici;24123;Val Liona
2099;X;24124;Barbarano Mossano;24124;Barbarano Mossano
2018;ES;24011;Barbarano Vicentino;24124;Barbarano Mossano
2018;ES;24069;Mossano;24124;Barbarano Mossano
2099;X;24125;Valbrenta;24125;Valbrenta
2019;ES;24023;Campolongo sul Brenta;24125;Valbrenta
2019;ES;24031;Cismon del Grappa;24125;Valbrenta
2019;ES;24093;San Nazario;24125;Valbrenta
2019;ES;24114;Valstagna;24125;Valbrenta
2099;X;24126;Colceresa;24126;Colceresa
2019;ES;24058;Mason Vicentino;24126;Colceresa
2019;ES;24059;Molvena;24126;Colceresa
2099;X;24127;Lusiana Conco;24127;Lusiana Conco
2019;ES;24033;Conco;24127;Lusiana Conco
2019;ES;24054;Lusiana;24127;Lusiana Conco
2099;X;25001;Agordo;25001;Agordo
2099;X;25002;Alano di Piave;25002;Alano di Piave
2099;X;25003;Alleghe;25003;Alleghe
2099;X;25004;Arsiè;25004;Arsiè
2099;X;25005;Auronzo di Cadore;25005;Auronzo di Cadore
2099;X;25006;Belluno;25006;Belluno
2099;X;25007;Borca di Cadore;25007;Borca di Cadore
2099;X;25008;Calalzo di Cadore;25008;Calalzo di Cadore
2099;X;25010;Cencenighe Agordino;25010;Cencenighe Agordino
2099;X;25011;Cesiomaggiore;25011;Cesiomaggiore
2099;X;25012;Chies d'Alpago;25012;Chies d'Alpago
2099;X;25013;Cibiana di Cadore;25013;Cibiana di Cadore
2099;X;25014;Colle Santa Lucia;25014;Colle Santa Lucia
2099;X;25015;Comelico Superiore;25015;Comelico Superiore
2099;X;25016;Cortina d'Ampezzo;25016;Cortina d'Ampezzo
2099;X;25017;Danta di Cadore;25017;Danta di Cadore
2099;X;25018;Domegge di Cadore;25018;Domegge di Cadore
